# id ra dec
6446 123.676585359 19.0240860835
6447 123.569592147 19.8503202058
6448 123.816738 20.873327
6449 123.642410577 21.0224136134
6450 123.600912399 21.3418239487
6451 123.610346992 21.1735844934
6452 123.642006433 21.2877767561
6453 123.671532501 21.2295192843
6454 123.576691 23.645317
6455 123.590129 23.783676
6456 123.782471 23.71996
6457 123.554086592 23.6477529266
6458 123.6879 24.609724
6459 123.744253 25.653819
6460 123.778875696 25.690216703
6461 123.780547 26.263429
6462 123.590108999 26.2931852303
6463 123.636122245 26.2819778184
6464 123.725541696 26.3054767452
6465 123.822456 27.160443
6466 123.840264 27.219108
6467 123.686188 27.384463
6468 123.480265513 27.4524698846
6469 123.567330853 27.9570679431
6470 123.652281 28.560758
6471 123.544044288 28.5188833614
6472 123.659492 29.105531
6473 123.745603 28.933432
6474 123.763804205 29.0026296665
6475 123.812329 29.596686
6476 123.777666567 29.4568278892
6477 123.871316 3.864748
6478 123.705262 4.055581
6479 123.737324413 4.66217509059
6480 123.689199 18.679195
6481 123.708661378 19.4568647109
6482 123.831355237 19.541043524
6483 123.826651078 20.7743931189
6484 123.851382042 20.7960231913
6485 123.892587942 20.8399952509
6486 123.716123 23.517385
6487 123.866227806 24.1509597029
6488 123.673629122 25.0782062274
6489 123.751576058 25.1012836421
6490 123.85417 25.415065
6491 123.709953007 25.4045289801
6492 123.743205047 25.6059168229
6493 123.745287053 25.4346628809
6494 123.631587 25.890493
6495 123.650902 26.074318
6496 123.895285 25.999924
6497 123.69844531 27.6344779255
6498 123.774458 28.15976
6499 123.698381374 28.3467315473
6500 123.7571773 28.3571516394
6501 123.840817 28.626874
6502 123.647494252 28.7685196133
6503 123.855402699 -0.0371649102616
6504 123.914345675 0.390183275419
6505 123.772601675 0.92236336988
6506 123.962863439 1.008534926
6507 123.826145399 1.18441021093
6508 123.875721713 1.47809312342
6509 124.002045409 1.51168625821
6510 123.838749375 1.83275225523
6511 123.970954892 1.9530128747
6512 123.958197694 2.73032639239
6513 123.98285695 2.69480300045
6514 123.818703 3.024553
6515 123.783870379 2.98799716405
6516 123.838414084 5.60172084426
6517 123.877200801 5.62020052264
6518 123.944158412 5.6271141578
6519 123.837965 5.793417
6520 123.809496 6.095147
6521 123.826326 6.101185
6522 123.866438 6.055484
6523 123.761254 6.372612
6524 123.811957584 6.1485154203
6525 123.940446904 6.30553262423
6526 123.846308 6.506654
6527 123.927224 6.589702
6528 123.808469115 6.7509852065
6529 123.825966249 6.67155989601
6530 123.953674 18.176244
6531 123.895212165 18.3842074595
6532 123.90918137 18.5632248702
6533 123.892869 19.364118
6534 123.726819962 19.2315023286
6535 123.790581849 19.3133101487
6536 123.813092724 19.3253797703
6537 123.883759045 19.1703057117
6538 123.930446513 19.2312699293
6539 123.754109 20.518831
6540 123.796817776 23.9031621084
6541 123.865169904 23.8695685675
6542 123.813969 24.411393
6543 124.007446835 24.6132656185
6544 123.895425 24.730728
6545 123.835246037 24.7123131474
6546 123.810321298 25.242885341
6547 123.791657893 26.5746044202
6548 123.919945275 26.9906506586
6549 123.836093 27.604717
6550 123.935712818 27.5759742894
6551 123.995451891 4.80551467202
6552 124.018170134 5.13184335248
6553 123.885939 7.05653
6554 124.038700664 6.92111319432
6555 123.983001253 18.0646428762
6556 124.040527615 17.9852751252
6557 124.015934 18.891066
6558 123.97618 19.649898
6559 123.921501344 19.7406153419
6560 123.976123392 21.011042813
6561 123.859577 23.850021
6562 123.977560751 23.7878895628
6563 123.986485511 23.6761782755
6564 124.061284396 24.9083353137
6565 124.030067944 25.6190268988
6566 123.900866 26.30271
6567 123.889340689 26.1697238974
6568 124.032886215 26.1287948301
6569 123.836757 26.790282
6570 123.919177 26.672685
6571 123.861706447 26.6906205697
6572 123.969866 27.171885
6573 123.893469 27.815247
6574 123.996797 27.685417
6575 123.891258381 27.6366559435
6576 123.918078909 28.1011772325
6577 124.034223817 27.9999918317
6578 124.032117 28.975239
6579 123.84335741 29.0863719973
6580 124.010510195 28.9808167358
6581 124.03482 29.385558
6582 124.073899 29.611022
6583 123.95814214 29.4110891763
6584 124.0484634 29.9927108462
6585 124.021626 3.375726
6586 123.995070058 3.22840080791
6587 123.943599 3.396047
6588 124.012266 3.787613
6589 124.008479151 3.76977594706
6590 124.078732537 3.74552787825
6591 124.059205437 3.97216807305
6592 124.088876 6.272674
6593 124.105837 6.759756
6594 124.14158 6.675798
6595 123.971628569 6.64956980909
6596 124.085110268 6.81054624087
6597 123.970518 10.118244
6598 124.047385399 10.0717137158
6599 123.924046665 10.2932785445
6600 124.040217195 10.3553097731
6601 124.035945 10.589113
6602 124.053506 10.615332
6603 124.084924212 10.553196554
6604 124.107253545 18.5389465088
6605 124.138130781 18.3743741614
6606 124.149864602 18.401552259
6607 124.166000296 19.2078317359
6608 124.232308945 19.3082543513
6609 123.933245 19.407989
6610 124.112195 19.608335
6611 123.932727071 19.5017760032
6612 124.015678663 19.5779634487
6613 124.140279918 19.3948883363
6614 124.14158931 20.2869454503
6615 123.940293 24.220002
6616 124.008118 24.157181
6617 124.072787 24.307282
6618 124.00708887 24.6835072564
6619 124.14989095 24.8663304563
6620 124.163716631 24.7771816054
6621 124.054821 25.283683
6622 124.111351 25.547044
6623 124.105803946 26.029327314
6624 124.136059863 26.020127802
6625 123.903628 28.15689
6626 124.141039947 29.7806378252
6627 124.212650128 29.7579983969
6628 124.182241 30.270712
6629 124.052455677 30.1396697018
6630 124.063737821 30.1728902847
6631 124.234986731 -0.249822305652
6632 124.076455 -0.393738
6633 124.245910879 -0.539333786418
6634 124.14063651 0.597572892314
6635 124.18319 1.038798
6636 124.226197722 1.21926275803
6637 124.202469209 1.51204062715
6638 124.14200721 1.77690766791
6639 124.171355974 1.65161221473
6640 124.034698125 2.4288282504
6641 124.179500332 2.59476836125
6642 124.043261423 2.63473470457
6643 124.246305233 2.78767991278
6644 124.096465005 5.56065374432
6645 124.132546598 5.47283295767
6646 124.22238 5.696212
6647 124.038728462 5.86739644877
6648 124.047668 5.923364
6649 124.239801 6.078256
6650 124.274308 10.722806
6651 124.236287507 10.7715251365
6652 124.177982 10.910342
6653 124.068013 18.298344
6654 124.182187 18.150942
6655 124.183626677 18.3120111918
6656 124.229499756 19.0552111161
6657 124.21522793 19.7117146209
6658 124.150177 20.103007
6659 124.09454 20.431601
6660 124.123143 20.442257
6661 124.125383 20.475417
6662 124.092876431 20.4178239947
6663 124.015301 21.362273
6664 124.148394 21.252795
6665 124.184480534 21.3217663101
6666 124.158243642 23.917467582
6667 124.049695172 24.5895769176
6668 124.28746262 24.5249162467
6669 124.063192182 26.3851796316
6670 124.225858207 26.5379810033
6671 124.130359208 27.983977187
6672 124.209234682 27.9023687029
6673 124.245415592 28.0754385803
6674 124.308196843 28.1104331211
6675 124.315742 3.184416
6676 124.257212538 3.17477748464
6677 124.294348213 3.55878620761
6678 124.234203 3.932985
6679 124.406778881 4.32640516465
6680 124.102285459 4.72168220516
6681 124.117965316 4.80512587197
6682 124.133470122 4.72351706057
6683 124.261519677 4.80217922217
6684 124.277981049 4.69119462709
6685 124.303976686 5.3469679874
6686 124.217534608 10.169386407
6687 124.281222914 10.2124284622
6688 124.244243 10.538599
6689 124.188278877 10.4990474243
6690 124.335653482 10.4606877961
6691 124.212931 18.047131
6692 124.271102486 18.0405547724
6693 124.248008772 18.6208092875
6694 124.201241557 19.5547464307
6695 124.429248 20.280394
6696 124.336570883 20.3255105941
6697 124.337213095 20.2793848468
6698 124.264721133 21.1102812913
6699 124.264004 23.777826
6700 124.293941 23.873319
6701 124.227352946 23.7464143936
6702 124.175886 24.963951
6703 124.29466 25.117769
6704 124.35088 25.04143
6705 124.297798394 25.0999351245
6706 124.325395145 25.0783031955
6707 124.22432 25.528967
6708 124.240723527 25.4860215164
6709 124.246392 25.702617
6710 124.158598 26.347317
6711 124.277397 26.192266
6712 124.201942747 26.3383075306
6713 124.292047134 26.2671152221
6714 124.308136127 26.1822053041
6715 124.181392 26.776156
6716 124.233808978 26.6766886699
6717 124.325034321 26.7103158707
6718 124.344967826 26.7154952958
6719 124.37490689 27.1821536371
6720 124.169875 27.785104
6721 124.419592086 27.871388634
6722 124.289046 28.396775
6723 124.315214 28.385125
6724 124.334720473 28.6096358131
6725 124.161795967 28.9192678047
6726 124.350782 29.427436
6727 124.293046271 29.4244617561
6728 124.345332418 29.601818223
6729 124.466705 0.118508969692
6730 124.301391353 0.35595368049
6731 124.49168492 0.584695498186
6732 124.44045991 0.689174339776
6733 124.324158887 1.54312336108
6734 124.407691874 2.26045194903
6735 124.25977829 2.87293829805
6736 124.290352835 2.75021625998
6737 124.406770306 3.0167841296
6738 124.278151928 5.47119684128
6739 124.312714 5.652461
6740 124.336873 6.088392
6741 124.434268 6.034994
6742 124.255646675 6.19446642115
6743 124.1984 6.517737
6744 124.297980769 6.61793692968
6745 124.224593 6.718644
6746 124.247246687 6.65563505136
6747 124.35281578 6.63979271204
6748 124.258931 9.97342
6749 124.363023291 9.94837996719
6750 124.263192488 18.5708171439
6751 124.412523313 18.5017714454
6752 124.465561021 18.4067814026
6753 124.485631 19.243881
6754 124.342302539 19.3546359642
6755 124.435770914 19.2624570926
6756 124.220347 24.270161
6757 124.308132349 24.2359826571
6758 124.378062309 24.147296275
6759 124.259499 24.73362
6760 124.268381 24.707597
6761 124.279504 24.766221
6762 124.317616 24.804663
6763 124.464674835 24.794072573
6764 124.508636318 25.3053923921
6765 124.279619 26.05895
6766 124.227237 28.721107
6767 124.353775199 28.7189976798
6768 124.390825745 28.6289206046
6769 124.480106442 29.1357805729
6770 124.326330392 29.8130870345
6771 124.31401 30.23891
6772 124.275468531 30.2852870299
6773 124.37079566 4.84272736786
6774 124.392029262 4.7506345855
6775 124.394165904 4.95069721654
6776 124.370694457 5.17670255241
6777 124.33640277 9.61114695088
6778 124.390666949 9.44670478564
6779 124.517160852 9.59742767567
6780 124.461324 10.673952
6781 124.561979977 10.7569439206
6782 124.453178 11.936441
6783 124.512084344 12.0165459072
6784 124.512637888 11.9388068323
6785 124.552843 18.320475
6786 124.418919629 18.157541185
6787 124.450328 18.932581
6788 124.545876 19.013239
6789 124.361105524 19.8365226675
6790 124.574075685 19.8575867078
6791 124.394642741 20.4639796368
6792 124.301121857 21.1480119415
6793 124.431114229 21.2583969032
6794 124.397623258 24.1081682671
6795 124.40973 24.391688
6796 124.579689 24.595132
6797 124.334650903 24.5886537525
6798 124.420066534 24.4084641212
6799 124.46877431 24.4030309201
6800 124.537958738 24.3737021294
6801 124.610789 26.254462
6802 124.632976024 26.1778042118
6803 124.554401 26.526922
6804 124.352027379 26.6126954558
6805 124.589058333 27.5703671024
6806 124.404740673 28.0098209393
6807 124.51789491 28.0117555152
6808 124.592882494 28.3712313616
6809 124.546308 3.443044
6810 124.587993 4.081736
6811 124.521121 4.250738
6812 124.587808609 4.16609827831
6813 124.658732 6.387378
6814 124.688657 6.441046
6815 124.477417911 6.45985085588
6816 124.632679047 6.53959051916
6817 124.48833 10.200385
6818 124.416490906 10.1889506293
6819 124.573685701 10.2887098236
6820 124.515894845 10.6011458947
6821 124.606685193 10.5521158092
6822 124.422318271 11.6190820313
6823 124.512345 11.830999
6824 124.674974174 11.7384690325
6825 124.501560936 18.7655764827
6826 124.437664 19.595813
6827 124.61215805 19.3800756328
6828 124.648355051 19.4907334802
6829 124.676026659 19.4765165225
6830 124.495260529 20.1980541353
6831 124.470141 20.873543
6832 124.641398527 20.809553976
6833 124.478959577 20.9106801875
6834 124.601515931 20.9819466304
6835 124.47929521 23.8335093943
6836 124.538729053 23.7957153491
6837 124.500267 24.880138
6838 124.619536 24.960685
6839 124.64542127 24.925871676
6840 124.587263017 26.6620402198
6841 124.487738319 27.1664314658
6842 124.654503135 27.6293409867
6843 124.519353367 28.3421721379
6844 124.490994 29.053925
6845 124.53956074 28.942044603
6846 124.453462 29.612309
6847 124.476406859 29.6009621275
6848 124.55554057 29.9807316859
6849 124.652573532 29.9964360933
6850 124.746283 -0.553692
6851 124.560522118 -0.391113966468
6852 124.555676486 -0.116815486013
6853 124.645571271 -0.0558202746259
6854 124.688418964 0.109719122489
6855 124.61387 0.257781
6856 124.55575282 0.188338352055
6857 124.582946862 0.477757805505
6858 124.697222868 0.860384789397
6859 124.747819744 0.906818576625
6860 124.652157863 1.21149084412
6861 124.710047043 1.14908161931
6862 124.718001405 1.25605536483
6863 124.742467001 1.19046586511
6864 124.629624817 1.43576198264
6865 124.654992143 1.39349301844
6866 124.649037941 1.90542045208
6867 124.663270366 2.05092325555
6868 124.628692682 2.41755234951
6869 124.555600099 2.68275481753
6870 124.547916 5.620553
6871 124.556723938 5.5946679183
6872 124.626928318 6.02724026792
6873 124.641488337 5.92558961625
6874 124.740781094 5.95045729481
6875 124.813107547 9.41426508549
6876 124.541465 10.007526
6877 124.732414 9.980011
6878 124.738410376 11.2090044204
6879 124.609263 18.467447
6880 124.647039 18.4945
6881 124.714061 18.598108
6882 124.487766017 18.5463908486
6883 124.548718582 18.5249247974
6884 124.611102178 18.5403383205
6885 124.521422 20.043177
6886 124.761033 20.061191
6887 124.58799709 19.9361357273
6888 124.730659448 19.8846241897
6889 124.550027052 20.5486228925
6890 124.551933868 20.4301140569
6891 124.792461 21.294318
6892 124.694385395 21.2764843881
6893 124.696231432 21.2440661486
6894 124.703354 21.431837
6895 124.575604195 23.9219669381
6896 124.622293 24.146365
6897 124.632178 24.311313
6898 124.521165942 24.8612770172
6899 124.529186557 24.8004180341
6900 124.550018713 24.7361582835
6901 124.650545828 24.8506530403
6902 124.69968817 24.6662140482
6903 124.621395 25.291599
6904 124.624315 25.175606
6905 124.709058 25.17571
6906 124.757716 25.137545
6907 124.734284091 25.153655759
6908 124.756529 26.570183
6909 124.812558 26.439376
6910 124.562052765 26.5591713125
6911 124.519607 28.674519
6912 124.603221 28.715627
6913 124.494288218 28.8214042275
6914 124.523177397 28.8303501434
6915 124.739510439 28.8021115497
6916 124.586464975 29.2599876267
6917 124.740485133 29.2255445832
6918 124.534943 29.666457
6919 124.691572 29.640094
6920 124.687274093 29.8434741087
6921 124.687335 3.388421
6922 124.767309 3.39845
6923 124.801112 3.486243
6924 124.854178 3.415495
6925 124.738219208 3.40173740312
6926 124.792349024 3.6133533358
6927 124.814267355 3.51385139849
6928 124.814887883 3.43366037521
6929 124.855260557 3.60471374385
6930 124.918018244 3.41890281179
6931 124.769026 3.915462
6932 124.716393444 4.59686178986
6933 124.803456893 4.46094516859
6934 124.69433741 4.65978369819
6935 124.785606725 4.78658880115
6936 124.684233323 5.01977635279
6937 124.691270073 4.89528003771
6938 124.668366799 5.13846566804
6939 124.683827167 5.14811534876
6940 124.690997063 5.22537566113
6941 124.66664 10.377592
6942 124.808786 10.125705
6943 124.696019935 10.2721193596
6944 124.704541795 10.4721396862
6945 124.764945513 10.7179915865
6946 124.612390838 12.0826455874
6947 124.783628855 12.0221896302
6948 124.823683424 12.010457139
6949 124.807875 17.904881
6950 124.611182412 19.0782167743
6951 124.694628994 19.7544963709
6952 124.6679 21.035706
6953 124.688127839 20.9010899682
6954 124.777731029 20.9295004388
6955 124.879892314 20.9589641639
6956 124.698274 23.74149
6957 124.753081 23.706847
6958 124.877562378 23.6828228953
6959 124.636644 24.528624
6960 124.667576747 24.4444939774
6961 124.736269576 24.4572340879
6962 124.761463 25.806241
6963 124.623324177 25.7317462084
6964 124.869907 26.145116
6965 124.819234 26.700893
6966 124.685492332 26.7527512984
6967 124.929057849 26.7019683905
6968 124.665414789 26.9252962203
6969 124.819808506 27.1260599955
6970 124.717039 27.472545
6971 124.777592076 27.5825118566
6972 124.725148 27.964279
6973 124.813497 27.886446
6974 124.858395 27.921655
6975 124.672038319 28.0204288947
6976 124.849174 28.514095
6977 124.737930186 28.4654589571
6978 124.742069586 28.4652223701
6979 124.81670639 28.4811271516
6980 124.91267038 28.4055865477
6981 124.799126254 -0.140617266877
6982 124.801814737 -0.747642323196
6983 124.943942817 -0.670135402316
6984 124.965695471 0.377174896184
6985 124.982138656 0.825145731185
6986 124.885049 1.091234
6987 124.966108343 1.2660720187
6988 124.976326339 1.39102749802
6989 124.857422816 1.72097521088
6990 124.887141275 1.68382048799
6991 124.935187245 1.8436989124
6992 124.80799856 2.2061386827
6993 124.827684349 2.18886775286
6994 124.842123797 2.55354062674
